2 1 2 1 2 2 2 1 1 2 2 2 2 2 * * * * * * * * * * * * * * 2 2 2 2 2 1 2 * * * * * * * 3 1 1 1 1 4 1 3 0 1 3 3 2 1 3 6 1 3 5 4 5 5 4 5 3 * * * * * * * * * * * * * * * * * * * * * * * * * 3 3 3 3 2 2 3 2 * * 1 4 0 0 1 0 0 7 * 1 0 4 5 4 * 4 4 4 4 4 5 5 5 5 5 58 0.545 0.25 2 0.5 0 84 -1.19 3 5 * * 13 16 0.532 0.453 0.672 0.458 0.651 0.645 0.677 0.63 0.7 0.436 0.595 0.733 0.011 0.441 0.079 0.428 0.081 0.529 0.029 0.822 0.303 0.592 0.335 0.686 0.267 0.76 1.748 14313 2 196
1 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 * * * * * * * 1 1 1 1 2 1 1 1 1 3 4 0 4 4 1 2 3 3 0 3 1 3 4 0 3 5 0 5 2 3 3 4 2 2 3 3 2 3 2 4 5 0 3 5 4 4 2 3 3 4 0 2 2 4 3 1 2 3 2 2 2 2 2 * * * * * 4 0 0 1 0 1 18 * 5 0 5 5 3 3 5 5 5 5 3 2 5 5 4 5 60 0.808 1.5 * * * 93 -0.64 3 5 7 11 14 17 -0.329 0.406 -0.774 0.362 -0.444 0.361 -0.844 0.338 -0.676 0.598 -0.739 0.367 0.88 0.447 1.173 0.333 1.317 0.341 1.233 0.414 -1.03 0.47 -0.978 0.639 -0.156 0.947 0.965 14314 1 283
* * * * * * * 1 1 2 1 0 0 0 1 1 2 1 0 1 0 * * * * * * * * * * * * * * * * * * * * * * * * * * * * 4 0 3 3 * 3 0 3 6 1 2 4 4 5 5 4 4 3 3 0 3 1 2 3 0 3 4 1 3 5 5 5 3 2 3 3 1 * * * * * * * * * 2 3 2 3 0 * * 1 4 0 1 1 0 0 8 * 2 0 2 2 2 4 4 3 4 2 2 4 2 4 4 4 43 -1.425 0.25 1 0.25 0 * * * 5 7 11 14 17 -0.898 0.7 -1.306 0.394 -1.157 0.382 -1.109 0.694 -0.982 0.784 -0.891 0.857 0.56 0.682 0.591 0.393 0.493 0.379 0.18 0.75 -0.319 0.677 -0.193 0.73 -0.895 0.796 0.791 14318 2 342
1 1 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 3 1 1 3 3 3 1 1 1 2 2 0 3 5 1 3 5 4 1 3 3 3 3 2 1 2 1 2 3 1 3 4 1 3 4 2 3 4 3 4 3 1 1 1 2 3 3 3 3 3 3 3 2 2 2 2 3 3 1 3 0 1 1 0 1 17 * 4 0 2 4 2 3 5 4 2 2 2 2 5 4 5 5 47 -0.9 0 * 0 0 118 0.888 3 5 7 11 14 17 0.535 0.455 1.556 0.525 1.656 0.533 1.652 0.508 1.55 0.535 1.733 0.582 -0.115 0.433 -0.081 0.328 -0.061 0.337 -0.267 0.422 0.211 0.546 0.109 0.592 0.616 0.654 1.013 14319 1 10
1 1 2 1 1 2 2 2 2 2 1 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 0 1 0 0 3 0 1 0 1 0 0 1 1 3 6 0 3 4 0 5 5 3 3 4 0 0 1 0 0 2 0 3 5 0 2 4 5 5 2 2 3 2 0 0 0 1 3 4 5 1 2 3 2 2 2 2 1 3 0 1 4 0 1 1 0 1 15 * 4 0 5 3 4 2 5 4 5 5 4 5 1 1 5 5 54 0.02 0 * 0 0 108 0.277 3 5 7 11 14 17 0.29 0.434 1.04 0.442 1.329 0.492 1.835 0.533 1.881 0.585 1.95 0.622 -1.544 0.462 -1.884 0.358 -1.939 0.368 -1.791 0.454 -1.147 0.418 -0.718 0.512 -1.369 0.639 0.999 14320 1 222
2 1 1 2 0 1 1 1 1 1 1 2 1 1 1 1 2 1 2 0 0 1 0 1 1 2 * 1 1 1 1 2 2 1 0 0 1 1 0 1 0 0 4 0 3 1 2 4 4 0 1 3 3 2 4 2 3 5 0 3 5 4 4 4 3 4 3 2 0 3 2 1 4 0 3 4 1 3 5 3 4 2 2 3 2 1 2 2 3 3 3 2 2 2 2 2 2 2 * * 2 3 * 3 0 0 * * 1 14 * 4 0 5 4 5 3 1 * 4 2 2 * 5 5 4 5 45 -1.163 0.375 1 0.375 0 106 0.155 3 5 6 10 14 17 -0.552 0.395 -0.792 0.364 -1.036 0.358 -1.173 0.356 -0.888 0.347 -1.723 0.375 0.8 0.441 0.878 0.333 0.873 0.34 0.886 0.413 -1.35 0.424 -1.266 0.525 0.415 0.76 0.953 14321 6 331
1 1 2 1 1 1 2 1 1 2 1 2 2 2 1 1 2 2 2 1 2 1 1 2 2 2 2 2 1 1 2 2 2 2 2 1 2 2 2 2 2 2 1 0 1 0 1 3 0 0 0 2 1 2 2 1 3 5 0 3 3 1 2 1 2 3 1 0 0 1 0 0 2 0 2 4 1 3 3 0 2 3 1 3 2 0 1 1 2 2 2 2 3 3 2 3 3 3 3 3 2 3 1 2 0 1 1 0 0 14 * 4 0 4 4 3 4 3 3 4 5 4 1 4 4 5 4 52 -0.243 0 * 0 0 127 1.439 2 5 7 11 14 17 -0.232 0.408 0.194 0.394 0.225 0.376 0.656 0.391 0.681 0.419 0.975 0.464 -1.177 0.452 -1.354 0.342 -1.305 0.352 -0.631 0.426 0.113 0.511 -0.106 0.533 1.038 0.696 1.02 14322 1 340
1 2 1 1 1 1 1 1 2 2 1 1 2 2 1 2 2 2 1 2 1 1 2 1 2 1 2 1 2 2 2 2 2 2 2 1 2 2 1 2 2 1 0 3 4 3 1 4 1 0 1 3 2 1 4 2 4 6 1 3 4 1 3 5 3 4 4 0 1 2 1 2 3 1 3 5 0 3 3 1 1 2 3 3 4 1 1 2 3 3 3 3 3 3 3 3 3 3 * * 3 3 * 4 0 0 1 0 1 10 * 2 0 5 4 4 4 4 5 4 5 5 4 1 4 3 5 57 0.414 0 * 0 0 96 -0.457 3 4 6 10 14 16 -0.353 0.395 0.196 0.389 0.274 0.375 0.244 0.348 0.922 0.438 0.267 0.378 0.9 0.446 0.618 0.332 0.423 0.339 0.323 0.408 0.953 0.692 0.804 0.743 0.891 0.792 1.03 14323 1 72
* 2 1 2 2 2 2 1 2 2 2 2 2 1 1 2 2 * 0 2 2 1 2 1 1 1 1 1 2 2 1 1 1 2 2 0 2 1 2 1 1 2 1 0 4 1 1 1 1 2 0 1 1 1 1 3 3 5 1 2 5 5 0 2 3 3 3 1 1 4 3 2 4 4 4 2 1 3 5 3 5 2 2 2 2 0 2 2 2 2 0 2 3 3 3 3 3 3 * * 2 1 * 4 0 0 1 0 1 13 * 3 0 5 5 4 4 5 5 4 3 3 3 2 5 2 4 54 0.02 0 * 0 0 104 0.033 3 5 7 11 14 18 0.728 0.488 0.424 0.398 0.313 0.425 -0.299 0.329 0.122 0.369 -0.208 0.358 -0.461 0.431 0.305 0.327 0.804 0.336 0.749 0.411 0.188 0.548 -0.299 0.566 -0.423 0.726 1.02 14326 1 266
* * 0 0 0 0 1 2 2 1 2 2 2 2 1 * 2 2 2 2 2 2 2 2 2 2 2 2 * * * * * * * * * * * * * * 3 0 1 0 * 3 0 2 0 2 0 * 1 2 1 6 0 1 4 2 5 0 1 5 2 2 0 1 0 * 2 0 1 5 1 1 4 0 0 0 3 0 1 0 0 0 1 3 3 3 * * * * * * * * 3 2 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 108 0.277 3 4 7 10 * 16 -1.241 0.448 0.772 0.444 0.784 0.478 1.348 0.535 1.055 0.728 1.221 0.777 -1.282 0.475 -1.521 0.367 -1.63 0.376 -1.756 0.454 0.589 0.881 0.646 0.855 -0.078 0.741 1.171 14327 1 99
1 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 * * * * * * * * * * * * * * 1 0 2 0 2 2 2 2 0 2 0 0 3 1 1 0 2 1 0 2 0 2 5 0 3 5 0 5 4 3 3 1 1 0 2 0 0 2 0 2 4 1 3 5 0 5 2 2 2 1 0 * * * 3 4 2 * * * 3 2 2 3 2 3 2 1 1 1 0 * * 1 16 * 4 0 4 4 4 4 4 5 5 5 5 5 5 5 4 5 64 1.334 1.5 * * * 94 -0.579 2 5 7 11 14 17 0.895 0.483 1.207 0.493 0.818 0.425 0.378 0.573 0.178 0.646 -0.364 0.394 -1.109 0.44 -1.349 0.34 -1.347 0.376 -0.929 0.748 0.256 0.66 0.412 0.682 0.105 0.631 1.364 14328 4 181
1 * 2 0 1 * 1 2 1 2 0 1 2 2 * * * * * * * 2 2 2 2 2 2 2 2 2 2 2 1 2 2 0 2 2 2 1 2 0 * * * * * * * 2 3 1 3 3 3 0 3 6 1 2 5 4 5 3 1 0 3 * * * * * * * * * * * * * * * * * * * 2 2 4 2 3 3 3 3 3 3 3 3 3 2 3 2 1 0 1 1 2 1 1 11 * 2 0 4 5 5 5 5 5 5 5 * 4 5 2 5 5 60 0.808 0 * 0 0 * * 3 5 * 11 14 17 -0.628 0.466 -0.045 0.393 0.182 0.608 0.819 0.408 0.795 0.427 0.158 0.376 0.704 0.675 0.939 0.456 1.003 0.464 1.036 0.427 0.848 0.657 0.731 0.698 0.343 0.628 0.526 14329 2 344
* * * * * * * * * * * * * * 1 1 2 2 1 1 1 2 2 2 2 1 1 2 0 2 0 2 2 2 2 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 4 1 * 5 5 0 3 3 0 3 0 * * * * 0 2 3 3 3 2 1 1 2 0 * * 1 * * 0 * * 1 6 * 1 0 2 4 * 3 3 3 4 5 4 3 2 4 2 5 44 -1.294 0 * 0 0 * * * * 7 10 14 17 -0.083 0.741 0.005 0.639 -0.205 0.373 0.292 0.371 0.148 0.391 0.222 0.646 0.127 0.981 0.095 0.981 0.081 0.978 0.025 0.97 -0.668 0.496 -0.667 0.623 -0.995 0.794 0.869 14331 5 232
0 1 1 2 1 1 1 1 * 1 2 2 2 2 * * 1 1 1 1 2 * * 0 1 1 1 2 1 1 2 1 1 2 * 1 1 1 2 2 2 2 3 0 3 2 3 3 0 1 0 1 1 2 2 0 3 6 1 1 5 4 5 4 3 4 3 1 0 1 2 2 2 2 3 4 1 2 5 4 4 3 3 4 3 0 2 2 3 2 4 4 3 3 3 2 3 3 2 2 3 3 1 0 1 0 1 0 1 * * * 0 3 5 4 5 4 4 3 4 5 2 5 5 5 5 59 0.677 0.25 1 0.25 0 84 -1.19 3 4 6 10 13 16 -0.62 0.396 0.011 0.412 -0.504 0.386 -0.51 0.359 -0.234 0.385 0.069 0.389 -0.29 0.436 -0.515 0.333 -0.343 0.342 0.608 0.411 0.323 0.556 0.159 0.599 0.745 0.658 0.18 14333 3 386
1 1 1 1 0 2 0 1 2 0 1 1 2 2 1 1 1 1 1 2 2 2 1 2 2 1 2 2 2 1 1 2 0 2 2 1 1 1 1 1 2 2 4 1 3 1 3 4 1 0 1 3 3 3 3 3 4 5 1 3 5 3 4 3 3 4 3 3 1 3 2 2 3 1 3 5 1 2 5 3 5 3 3 3 3 1 2 2 2 3 2 3 2 2 2 2 2 2 2 0 2 2 1 1 1 0 1 0 1 15 * 4 0 4 4 3 3 4 4 4 4 3 3 5 5 5 5 56 0.283 1.5 * * * 86 -1.068 3 5 7 10 14 17 -0.775 0.406 -0.218 0.377 -0.257 0.37 0.257 0.36 0.093 0.374 -0.098 0.377 1.007 0.447 1.157 0.337 1.107 0.343 0.711 0.41 -1.441 0.418 -1.365 0.502 -0.776 0.639 1.032 14334 1 308
0 0 1 0 1 1 1 2 0 1 0 0 0 0 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 0 2 0 0 0 0 0 0 1 0 1 0 0 1 1 1 1 3 3 3 2 0 1 1 2 2 2 3 4 0 3 5 2 3 2 2 4 2 1 0 2 3 3 2 2 2 4 0 3 3 3 4 2 1 2 2 0 1 1 3 3 0 2 3 2 1 2 1 1 * * 3 2 * 4 0 0 1 0 0 10 * 2 0 5 5 5 5 3 5 3 3 5 1 5 5 3 5 58 0.545 0 * 0 0 89 -0.884 3 5 7 11 14 17 -1.661 0.404 -1.924 0.39 -1.61 0.353 -1.654 0.33 -2.28 0.4 -2.235 0.405 -0.211 0.436 -0.143 0.329 -0.056 0.337 -0.035 0.416 -1.259 0.434 -0.833 0.538 -0.279 0.723 1.162 14336 1 373
* * * * * * * 2 1 1 2 1 2 2 1 1 1 1 1 2 1 1 2 1 0 0 0 0 2 1 1 1 1 1 1 2 1 2 0 1 0 1 * * * * * * * * * * * * * * * 6 0 * 0 3 5 3 3 5 3 2 1 3 2 2 2 2 2 5 0 3 0 4 4 3 3 4 4 0 * * * * 4 4 3 3 3 3 3 2 * * * * * * * 1 * * 0 * 7 1 0 2 1 4 5 2 4 5 2 4 4 5 5 5 5 53 -0.112 0 * 0 0 90 -0.823 3 5 7 11 14 16 -0.161 0.698 -0.082 0.392 -0.597 0.364 -1.279 0.333 -0.829 0.346 -1.146 0.355 0.246 0.776 0.379 0.514 0.395 0.445 0.237 0.755 0.463 0.644 0.371 0.743 0.201 0.968 0.549 14337 5 349
1 1 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 * * * * * * * 1 2 2 2 2 2 2 1 0 1 0 0 1 0 0 0 1 0 0 1 0 1 6 1 3 5 5 5 5 1 5 2 0 0 0 0 0 1 1 1 5 1 3 5 5 5 5 4 5 4 1 0 0 * 3 3 4 * * * * * * 3 2 3 3 1 5 0 1 * * 1 10 * 2 1 5 4 5 4 * * 3 1 1 1 5 5 5 5 44 -1.294 0 * 0 0 110 0.399 3 5 7 11 * 17 0.864 0.484 1.07 0.466 1.574 0.529 1.635 0.524 1.457 0.679 1.434 0.564 -2.358 0.483 -2.765 0.383 -2.76 0.4 -2.166 0.569 1.083 0.881 1.144 0.858 0.639 0.666 0.896 14341 7 86
1 1 1 2 2 1 2 2 2 1 2 1 2 2 1 1 2 1 1 0 1 0 1 2 1 2 0 0 2 1 2 1 1 1 2 0 2 2 1 1 2 2 * 0 1 1 1 * 0 2 1 2 2 2 2 0 4 4 1 3 5 1 3 4 1 5 2 2 0 2 2 2 3 1 4 4 1 3 5 0 5 0 3 3 3 0 1 1 1 3 3 3 2 2 2 3 2 3 2 3 3 1 1 * * 1 1 0 0 * 14 3 0 5 5 5 4 * 4 4 5 5 * 5 5 5 5 57 0.414 0 * 0 0 100 -0.212 3 5 7 11 14 17 -0.096 0.414 0.151 0.389 -0.74 0.355 -0.857 0.332 -0.353 0.354 -0.257 0.368 -0.659 0.488 -0.027 0.339 0.121 0.341 -0.429 0.423 -0.832 0.425 -0.565 0.519 -0.101 0.633 1.154 14342 1 335
0 * 1 1 2 0 1 1 1 1 1 2 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 * * * * * * * 1 0 1 1 1 2 2 0 1 1 1 1 3 0 1 2 2 3 3 2 0 3 4 0 2 3 0 0 2 1 3 3 0 2 4 4 3 4 0 2 5 0 1 4 0 5 1 3 3 3 0 3 3 3 2 0 2 * * * 3 2 2 2 2 3 2 1 5 0 0 1 0 0 14 * 4 0 5 2 5 5 4 5 5 5 5 5 5 5 5 5 66 1.596 0 * 0 0 107 0.216 3 5 7 10 14 16 -1.089 0.422 -0.809 0.364 -0.814 0.357 -0.871 0.338 -0.754 0.599 -0.669 0.372 -0.266 0.439 0.933 0.328 1.524 0.337 1.782 0.405 -0.298 0.617 -0.317 0.606 0.25 0.627 1.116 14343 1 72
0 1 2 1 0 2 2 0 1 1 1 1 1 1 0 0 1 0 2 0 1 1 1 1 1 2 1 2 0 0 2 0 2 0 0 1 1 2 0 2 2 2 * * * * * * * 2 0 2 3 3 3 0 2 5 1 3 4 4 4 3 3 5 2 3 1 2 3 3 2 1 4 5 1 3 5 3 5 1 0 3 3 1 1 2 3 3 2 2 2 2 2 1 1 0 * * 3 1 * 2 0 0 1 0 1 * * * 0 4 5 5 5 3 5 5 5 5 5 3 5 5 5 65 1.465 0 * 0 0 100 -0.212 3 5 7 11 14 17 -0.734 0.409 -1.116 0.36 -1.629 0.365 -0.814 0.336 -1.605 0.362 -0.586 0.365 0.468 0.669 0.707 0.374 0.768 0.339 0.505 0.407 -1.668 0.424 -1.148 0.527 -0.856 0.723 1.11 14344 1 128
1 1 2 1 2 1 2 1 2 2 1 2 2 2 1 2 2 1 2 2 2 * * * * * * * 2 2 2 2 2 2 2 * * * * * * * 0 1 1 0 1 3 0 0 0 1 0 1 1 1 1 6 1 3 4 3 5 3 3 5 3 0 0 0 1 1 1 0 1 5 1 3 4 2 3 1 2 2 3 0 * * * 3 2 4 3 3 3 2 2 2 3 1 3 3 1 4 0 0 1 0 1 12 * 3 0 4 4 4 4 5 * 5 5 3 3 4 5 4 5 55 0.151 0 * 0 0 96 -0.457 3 4 7 10 13 16 0.035 0.416 0.566 0.421 0.635 0.416 0.958 0.63 1.307 0.551 1.041 0.762 -1.473 0.453 -2.029 0.353 -2.066 0.386 -1.354 0.749 0.178 0.542 0.378 0.619 0.212 0.649 0.583 14345 2 381
2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 0 2 0 2 0 0 0 0 2 0 2 0 0 0 0 2 0 2 0 0 3 1 2 2 2 3 3 1 0 2 3 1 2 0 4 6 0 3 4 1 5 4 3 4 3 2 1 3 2 1 2 0 4 4 1 3 4 1 3 3 4 3 2 0 1 1 1 3 2 1 3 3 3 3 3 3 * * 3 3 * 4 0 0 1 0 0 10 * 2 0 5 3 5 5 3 * 2 1 1 1 5 5 5 4 45 -1.163 0 * 0 0 * * 3 5 7 10 13 17 0.916 0.481 0.781 0.438 0.366 0.392 -1.374 0.34 -1.716 0.367 -1.919 0.384 0.043 0.425 0.058 0.328 -0.012 0.338 -0.493 0.425 1.091 0.713 0.947 0.763 0.825 0.79 0.585 14346 2 309
1 1 1 1 0 2 2 1 1 1 1 1 1 2 1 1 1 2 0 2 1 1 1 2 2 1 2 2 1 1 1 2 1 1 2 2 2 2 2 1 1 2 2 2 3 2 3 3 3 0 1 3 2 2 2 0 3 5 1 2 5 2 3 2 3 3 3 1 0 3 2 1 3 1 3 5 1 1 4 3 3 2 2 2 3 0 3 2 3 2 2 2 2 2 2 3 3 2 2 3 3 3 1 4 0 0 * * 0 * 7 1 0 5 5 4 1 1 5 5 3 5 * 5 5 5 5 54 0.02 0 * 0 0 89 -0.884 3 5 7 10 14 17 -0.467 0.414 -0.484 0.369 -0.365 0.359 0.124 0.356 -0.143 0.357 0.33 0.376 0.504 0.426 0.284 0.33 0.379 0.339 1.186 0.404 -0.853 0.425 -0.659 0.516 1.028 0.693 1.417 14349 4 124
1 2 1 2 1 1 2 2 2 1 2 1 2 2 1 2 1 1 1 1 2 1 2 2 1 1 1 1 1 2 1 2 1 1 1 2 2 2 2 2 1 2 0 0 3 3 3 4 1 2 0 3 3 3 4 1 2 5 1 3 5 5 4 3 3 5 4 0 0 2 3 3 4 0 2 5 1 3 5 0 4 3 3 4 3 1 2 1 3 3 3 3 3 3 3 3 2 3 2 3 3 3 1 1 1 0 * * 1 18 * 5 0 5 5 5 2 4 5 5 5 5 4 5 5 4 5 64 1.334 0 * 0 0 141 2.295 3 5 7 11 14 17 0.055 0.413 0.363 0.398 -0.184 0.359 -0.177 0.329 -0.171 0.345 0.366 0.38 0.513 0.442 0.798 0.332 0.791 0.338 0.441 0.403 0.464 0.581 0.279 0.617 1.181 0.707 0.489 14352 5 153
1 1 2 1 1 2 2 1 1 2 2 2 2 2 0 1 2 1 2 1 2 1 1 2 1 2 2 2 1 2 2 2 2 2 2 1 2 2 2 2 2 2 3 3 3 1 0 3 3 2 2 3 1 1 3 0 1 5 0 2 5 2 3 3 2 3 2 1 1 2 2 1 3 0 2 3 1 2 2 2 4 2 3 2 2 0 1 1 1 2 0 1 3 3 3 3 3 3 3 1 3 3 1 4 0 0 1 0 0 11 * 2 0 4 3 3 2 2 * 5 3 4 3 5 5 5 5 49 -0.637 0.25 2 0.5 0 113 0.583 2 5 7 11 14 17 0.008 0.424 0.391 0.409 -0.133 0.365 0.406 0.37 0.857 0.438 0.917 0.458 0.174 0.43 0.061 0.327 -0.107 0.337 -0.577 0.425 1.086 0.692 1 0.731 0.394 0.654 0.608 14353 2 344
1 0 2 0 1 1 1 1 1 2 1 2 1 1 2 1 0 1 2 1 2 1 1 1 1 1 1 2 1 1 2 1 2 2 2 1 1 2 1 2 2 2 3 0 1 1 2 3 1 1 0 1 1 2 3 0 3 4 1 3 5 4 5 3 3 3 2 1 0 1 0 1 1 0 2 3 0 3 5 5 4 4 4 3 3 0 1 2 1 2 1 3 3 3 3 3 3 3 3 2 3 2 1 1 1 0 2 1 1 16 * 4 1 5 5 4 4 4 5 5 4 5 5 3 4 4 4 61 0.94 0 * 0 0 110 0.399 3 5 7 11 14 17 -1.054 0.396 -0.593 0.364 -0.501 0.357 -0.468 0.337 -0.034 0.374 0.021 0.384 -0.706 0.439 -1.128 0.34 -1.186 0.349 -0.448 0.406 1.086 0.693 1.038 0.732 0.279 0.629 0.173 14354 3 386
1 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 1 1 * * * * * * * 3 1 1 1 1 4 3 1 1 1 2 1 2 0 2 6 1 3 5 1 4 3 3 3 2 2 2 2 2 2 2 1 2 5 1 3 5 4 4 3 2 2 2 0 1 2 2 2 3 3 3 3 2 3 3 3 2 0 2 2 1 4 0 1 * * 1 10 * 2 0 5 5 4 4 3 3 4 4 4 4 5 5 5 5 60 0.808 0 * 0 0 100 -0.212 3 5 7 11 14 17 0.353 0.438 1.357 0.495 1.272 0.483 1.146 0.459 -0.017 0.364 0.531 0.664 -0.062 0.437 -0.144 0.327 -0.037 0.334 0.123 0.407 -0.246 0.488 -0.609 0.522 -0.612 0.639 0.601 14355 9 323
1 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 1 1 1 2 2 2 2 1 1 1 1 2 2 1 2 1 1 2 2 2 0 2 5 1 3 3 1 4 4 2 3 3 0 1 1 1 1 1 0 2 4 1 3 2 0 3 2 0 2 2 1 1 1 1 3 1 1 3 3 3 3 3 3 * * * * * * * 1 1 0 0 10 * 2 0 4 5 4 4 3 5 4 4 4 * 5 5 5 5 57 0.414 0 * 0 0 106 0.155 3 5 7 11 14 17 0.857 0.46 1.576 0.521 1.535 0.511 1.376 0.458 0.716 0.403 0.628 0.425 -0.681 0.427 -0.878 0.329 -0.965 0.339 -0.819 0.424 1.041 0.733 0.959 0.798 0.24 0.968 1.026 14356 1 199
1 1 1 1 1 1 2 0 1 2 2 1 2 2 1 1 2 1 2 2 1 1 1 2 1 0 2 2 1 2 2 2 1 2 2 1 2 2 2 2 2 2 0 1 1 0 1 3 1 1 0 2 2 2 2 2 4 3 1 3 5 4 5 3 2 3 3 0 1 3 1 2 3 0 3 5 0 3 3 3 4 2 3 4 4 1 1 1 2 3 0 4 3 3 3 2 3 2 1 0 * * 1 4 0 0 * * 0 * 14 3 0 1 5 5 4 3 5 3 5 5 5 1 5 5 4 56 0.283 0 * 0 0 91 -0.762 3 5 7 11 14 17 -0.461 0.404 -0.053 0.384 -0.118 0.367 0.059 0.356 0.575 0.407 0.787 0.443 -0.629 0.443 -0.173 0.332 -0.018 0.34 -0.328 0.423 -0.267 0.524 -0.492 0.627 -0.933 0.786 0.599 14359 9 106
2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 1 1 0 3 3 3 3 0 2 1 1 3 1 3 4 1 3 5 5 5 3 5 5 3 2 0 1 1 1 2 1 3 5 1 2 3 3 5 3 3 3 3 1 1 1 3 2 * * 3 3 3 3 3 3 3 1 3 1 1 2 0 1 * * 1 14 * 4 0 5 5 5 5 5 2 3 3 3 * 5 5 5 5 56 0.283 0.25 1 0.25 0 89 -0.884 3 5 7 11 14 17 1.499 0.552 2.017 0.594 2.099 0.601 2.099 0.571 2.009 0.602 1.643 0.564 -0.371 0.441 -0.493 0.332 -0.531 0.341 -0.335 0.424 0.918 0.669 0.871 0.711 -0.468 0.63 0.491 14360 5 153
2 1 1 1 2 0 1 2 2 1 1 2 1 0 2 2 2 2 2 1 2 2 2 2 1 2 2 1 2 1 1 1 2 1 2 1 2 0 2 2 2 2 1 1 3 0 3 3 0 1 0 3 1 2 2 1 2 6 1 3 4 3 3 2 4 3 1 2 0 2 1 2 3 0 3 4 1 3 4 1 2 2 0 2 2 1 1 1 1 3 1 3 3 3 2 3 3 3 3 2 3 1 1 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 3 5 7 11 14 17 -0.519 0.399 -0.264 0.361 0.373 0.377 0.225 0.344 -0.045 0.358 0.343 0.399 -0.295 0.439 -0.288 0.332 -0.328 0.342 -0.601 0.424 0.368 0.558 0.444 0.628 -0.273 0.625 0.605 14362 2 170
* 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 2 2 2 1 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 1 0 3 0 1 3 1 2 0 1 2 2 3 1 2 6 1 1 5 3 3 3 2 5 3 1 0 2 1 1 3 0 3 4 1 2 5 3 3 2 3 4 3 0 1 1 2 2 1 2 3 3 3 3 2 3 2 3 3 2 1 1 1 1 1 0 1 19 * 5 0 2 4 1 2 2 4 5 5 3 3 5 5 5 5 51 -0.374 0.375 1 0.375 0 107 0.216 3 5 7 11 14 17 -0.779 0.406 -0.546 0.365 -0.471 0.355 0.532 0.381 0.999 0.451 0.755 0.436 -0.588 0.44 -0.485 0.334 -0.437 0.343 -0.42 0.424 0.488 0.584 0.343 0.621 0.54 0.644 1.048 14365 1 214
* 2 2 2 2 2 2 2 1 1 2 2 0 1 2 2 2 2 2 0 2 2 0 2 2 1 2 2 2 1 1 1 1 1 * 0 1 1 0 0 0 0 * * * * * * * 2 0 2 0 0 0 3 2 6 1 1 5 0 1 0 0 4 3 0 0 2 0 2 0 2 3 4 1 3 4 3 3 3 3 3 3 1 * * * 3 0 3 3 3 3 2 3 3 3 2 3 0 1 * * 1 2 1 1 * 6 1 0 5 4 5 2 4 * 5 1 * * 3 1 1 3 34 -2.608 0 * 0 0 * * 3 5 7 11 14 17 0.885 0.506 -0.133 0.366 0.206 0.373 -0.267 0.339 -0.62 0.37 -1.658 0.376 -1.303 0.675 -1.566 0.387 -1.534 0.379 -1.117 0.748 0.551 0.598 0.622 0.661 -0.696 0.634 0.175 14366 3 179
0 0 1 1 0 2 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 * * * * * * * * * * * * * * 1 1 0 0 0 0 0 * 0 0 0 0 4 0 4 1 4 4 3 4 0 3 4 1 2 3 4 5 3 0 2 3 4 0 1 3 2 3 2 2 5 1 3 5 5 5 5 5 5 3 1 * * * * * * * * * * * * * * 3 0 * * * 0 * * 1 8 * 2 0 5 5 5 5 3 4 2 2 * 1 4 2 2 2 42 -1.557 0.375 5 1.875 1 75 -1.74 3 5 7 * * 17 -1.76 0.411 -2.788 0.466 -2.334 0.417 -2.55 0.581 -2.295 0.656 -2.334 0.447 -0.396 0.45 0.821 0.334 0.99 0.364 0.218 0.748 -0.143 0.83 0.019 0.779 -1.143 0.758 4.38 14368 4 7
